Season,DayNum,IsTourney,TeamAID,TeamBID,ActualMargin,A_Won,NetRtg_Diff,P3Ar_Diff,Pace_Mean,Pace_Diff,OliverLearned_OOF,OliverResidual
2008,30,0,1145,1265,-10.0,0,-27.97930164834308,0.0741874799871917,67.68177083333333,5.357291666666654,-12.041790590519318,2.0417905905193177
2008,30,0,1202,1273,-16.0,0,-12.096992505241914,0.1022924385607038,71.65416666666667,-8.36666666666666,-13.947259120559448,-2.0527408794405524
2008,30,0,1283,1423,7.0,1,1.550486872958729,0.0114552152889707,68.82785714285714,-8.140714285714282,4.7774693747049755,2.2225306252950245
2008,30,0,1325,1382,19.0,1,5.101579509938773,-0.0362897765741367,69.460625,0.9087499999999836,9.214556971408632,9.785443028591368
2008,30,0,1328,1409,26.0,1,27.44765923803095,-0.0234375,68.20124999999999,-0.4024999999999892,19.83967443567355,6.160325564326449
2008,30,0,1329,1394,14.0,1,22.41351216867264,0.0492650775936894,72.32083333333333,1.941666666666677,16.283988523894084,-2.2839885238940845
2008,30,0,1334,1362,27.0,1,9.545018268407304,-0.0120554765291607,71.240625,-2.3145833333333314,-0.48955582658579533,27.489555826585796
2008,30,0,1182,1338,-5.0,0,-13.740612970709703,0.089092996555683,74.48571428571428,12.092857142857127,-3.989795243402459,-1.010204756597541
2008,30,0,1123,1345,-13.0,0,-36.23656823502861,-0.0062313060817547,63.911875,-5.411249999999988,-20.748556778289082,7.748556778289082
2008,30,0,1248,1353,-11.0,0,6.37572059476949,0.1719278616905085,70.53035714285716,6.760714285714286,-1.7695506485290766,-9.230449351470924
2008,30,0,1337,1364,-11.0,0,-13.850377107026134,0.093223201918854,76.24900793650792,9.915873015873004,-9.59745136491833,-1.4025486350816703
2008,30,0,1374,1395,6.0,1,-27.131406179325992,0.0099426345305877,71.69000000000001,-6.344999999999999,-11.432376619319204,17.432376619319204
2008,30,0,1350,1378,-14.0,0,-10.123056757128737,0.1416412895096083,68.06484375000001,-3.6765624999999886,-3.48606096590138,-10.51393903409862
2008,30,0,1393,1438,2.0,1,-18.17958943685417,-0.1154243272049027,73.2982142857143,2.310714285714297,-10.99047339695106,12.99047339695106
2008,30,0,1256,1403,-55.0,0,-23.8278486150612,0.021805370405637,66.77000000000001,-2.410000000000011,-16.889138552115426,-38.110861447884574
2008,30,0,1319,1424,-9.0,0,-12.36480518342151,-0.0625690099374309,68.75625000000001,-0.4125000000000227,-0.474310824949771,-8.525689175050228
2008,30,0,1428,1429,24.0,1,20.101105373328025,0.0501843781428092,64.83020833333333,2.9854166666666657,14.623943153901427,9.376056846098573
2008,30,0,1433,1456,14.0,1,15.581432979248504,-0.2034965034965035,65.93821428571428,4.141428571428577,12.487894041987028,1.512105958012972
2008,30,0,1435,1448,3.0,1,-7.158042746058328,-0.0339285714285714,72.90922619047619,5.060119047619054,1.6415598800671352,1.3584401199328648
2008,30,0,1300,1441,-20.0,0,-38.62200188307834,-0.110914617297596,73.06437500000001,4.478750000000005,-28.19888487207226,8.19888487207226
2008,30,0,1304,1443,-7.0,0,5.866891864390453,0.016914788854776,66.48666666666666,-6.756666666666668,2.071146703243373,-9.071146703243373
2008,30,0,1211,1450,-4.0,0,-12.129317594970049,-0.0741705796062723,65.25111607142857,9.691517857142848,-0.04513932212385825,-3.954860677876142
2008,30,0,1120,1452,-29.0,0,-34.44743769628535,-0.027166713974832,71.08000000000001,-2.6499999999999915,-16.844056825238237,-12.155943174761763
2008,30,0,1166,1462,-13.0,0,-6.589738015788001,0.0250973211929269,69.36482142857142,2.4403571428571382,-6.192939334924043,-6.807060665075957
2008,31,0,1119,1312,10.0,1,28.68322966252785,0.0257867473126328,70.66646825396825,-0.9115079365079168,11.939726145422979,-1.9397261454229788
2008,31,0,1122,1287,4.0,1,18.61053780168172,0.0243568691844554,67.41339285714287,3.576785714285691,13.734078599013502,-9.734078599013502
2008,31,0,1135,1306,16.0,1,7.639442843794924,0.0080815260640804,68.59419642857142,-4.274107142857119,6.78040080034709,9.21959919965291
2008,31,0,1139,1178,7.0,1,24.769196854020706,0.2148866164401487,60.25520833333333,-2.1354166666666643,7.027234946759641,-0.027234946759641332
2008,31,0,1147,1355,3.0,1,-0.094586288476492,0.0446386946386946,70.54303571428571,5.546071428571409,4.2843281007357605,-1.2843281007357605
2008,31,0,1163,1318,9.0,1,17.134328507931613,-0.1117103235747303,72.8267857142857,7.546428571428564,13.005253013096466,-4.005253013096466
2008,31,0,1227,1454,18.0,1,4.923375564770254,-0.0020117506439285,71.19895833333334,-7.443749999999994,4.993098709980901,13.006901290019098
2008,31,0,1268,1288,24.0,1,-5.972444663909485,0.0107699786844172,69.64244791666667,8.518229166666686,-0.7153916651103811,24.71539166511038
2008,31,0,1254,1291,-18.0,0,10.242599260159553,0.1298600699650174,68.82604166666667,1.4395833333333456,-0.2738656516002084,-17.726134348399793
2008,31,0,1132,1294,-4.0,0,-3.218120365086051,-0.061114476075106,68.33303571428573,-1.7589285714285694,-7.645590886098208,3.6455908860982076
2008,31,0,1310,1351,12.0,1,-3.746317889609159,0.1511787988298055,71.7540625,1.701874999999987,1.5753561061469452,10.424643893853055
2008,31,0,1282,1324,-9.0,0,-13.068854854364105,0.1343033509700176,70.678125,-9.777083333333325,-12.36717079282086,3.3671707928208594
2008,31,0,1295,1331,-12.0,0,1.835971020230076,-0.0554903239834746,68.75416666666668,6.0625,-3.512031092656454,-8.487968907343546
2008,31,0,1346,1383,11.0,1,-2.086610491366472,-0.095503300330033,75.61904761904762,6.420238095238091,5.339722032376623,5.660277967623377
2008,31,0,1148,1357,-16.0,0,4.259566855772221,0.0086186341616604,68.57087053571428,-8.523883928571408,9.64593203310277,-25.64593203310277
2008,31,0,1240,1359,-7.0,0,-5.874568491144899,-0.1553989316323449,70.64125000000001,16.882500000000007,-4.6924478327850885,-2.3075521672149115
2008,31,0,1344,1376,-1.0,0,-7.365065935237268,0.0937320423250247,70.07332589285716,-2.075223214285714,-2.538410753344195,1.5384107533441949
2008,31,0,1396,1406,23.0,1,-1.4834889774382134,0.0588898405421064,68.03392857142856,1.7357142857142804,0.5997313751260573,22.40026862487394
2008,31,0,1183,1399,-19.0,0,-6.343795732910891,0.0010302197802197,69.07083333333334,-13.54166666666668,-1.2180761050815234,-17.781923894918478
2008,31,0,1261,1437,-1.0,0,0.351747623781506,0.0354892205638474,69.64375,4.383333333333326,-4.562678796563698,3.5626787965636977
2008,31,0,1260,1453,-6.0,0,-20.617378887410663,0.0026181326802077,64.36375,-6.397500000000001,-7.091402586364541,1.0914025863645413
2008,32,0,1110,1239,2.0,1,14.597748952587736,0.0488888888888889,65.78888888888889,-7.313888888888897,10.191716913066733,-8.191716913066733
2008,32,0,1152,1179,-30.0,0,-45.19768457577133,-0.102322206095791,71.38453125000001,4.959062500000002,-29.428712686994142,-0.5712873130058576
2008,32,0,1233,1259,24.0,1,-13.025340168196394,-0.0350342815463165,71.48348214285713,1.3294642857142804,-3.88291552848933,27.88291552848933
2008,32,0,1264,1389,3.0,1,11.665244042506773,-0.0300751879699248,71.39196428571428,-5.816071428571433,11.303164246682769,-8.303164246682769
2008,32,0,1333,1413,14.0,1,20.17930887083719,-0.0981771011128558,65.01020833333334,-0.5504166666666777,8.780966077024832,5.219033922975168
2008,32,0,1285,1339,-1.0,0,11.292802621831244,0.0104041616646658,66.49017857142857,-5.919642857142847,11.444563784586165,-12.444563784586165
2008,32,0,1364,1430,20.0,1,13.00701862940221,-0.0892563429571303,69.74620535714286,2.963839285714286,11.243500006079367,8.756499993920633
2008,32,0,1193,1373,-13.0,0,-11.737248046325206,0.0298270341109998,68.90286458333333,-10.62760416666665,-2.866283866575508,-10.133716133424493
2008,32,0,1238,1410,-6.0,0,-24.591192150196008,-0.058136047015431,71.34583333333333,4.075000000000003,-13.36230653757523,7.362306537575231
2008,32,0,1426,1455,1.0,1,19.095365800430077,-0.0405138339920948,69.01839285714286,11.958214285714291,4.676158977749687,-3.6761589777496866
2008,32,0,1255,1438,-19.0,0,-44.258719857719726,-0.0614919354838709,72.33767361111111,1.244097222222237,-25.52668654439162,6.5266865443916195
2008,32,0,1316,1456,-23.0,0,-23.90227597529888,-0.1616008105369807,68.40666666666667,9.221666666666671,-10.731163642913106,-12.268836357086894
2008,33,0,1102,1341,24.0,1,39.34065508518762,0.1356604721245605,69.48375,-18.2175,21.686764447710758,2.3132355522892425
2008,33,0,1103,1300,47.0,1,52.71248509435003,0.117929569652448,70.53116883116883,-9.19448051948052,34.05521032944229,12.94478967055771
2008,33,0,1104,1311,38.0,1,18.604928936954167,-0.1874156545209176,71.03035714285716,3.692857142857136,16.903345278803357,21.096654721196643
2008,33,0,1112,1228,6.0,1,3.712407626225669,0.0008149959250203,68.2110119047619,3.236309523809524,-0.7387937810002639,6.738793781000264
2008,33,0,1113,1164,17.0,1,53.243110910830936,0.1778102545365972,66.38616071428572,-8.74017857142858,28.571221187781692,-11.571221187781692
2008,33,0,1150,1356,15.0,1,-2.060052565811745,0.0635161566358339,68.0444642857143,5.15392857142858,4.188167531892607,10.811832468107394
2008,33,0,1152,1238,14.0,1,5.707263219610823,0.020402604641735,73.35090277777778,0.6343055555555708,1.2819460090997226,12.718053990900277
2008,33,0,1156,1464,23.0,1,12.607800518745137,-0.052906665078325,68.98883928571429,0.1151785714285722,10.307588084539676,12.692411915460324
2008,33,0,1173,1257,5.0,1,-14.909314867943609,-0.1175863675697264,65.18348214285716,-4.520535714285707,-7.542694371833931,12.542694371833932
2008,33,0,1176,1294,16.0,1,-22.641434801666563,0.2293643572078512,64.12208333333334,-12.864166666666662,-10.145396335432462,26.145396335432462
2008,33,0,1179,1410,28.0,1,31.51337445178163,0.0537491435277836,69.41428571428571,0.0464285714285779,20.521681838181085,7.478318161818915
2008,33,0,1181,1276,28.0,1,35.80323151050904,-0.0215721351152267,67.99375,10.965625000000005,21.116888082848327,6.883111917151673
2008,33,0,1187,1301,6.0,1,-12.600773619878268,0.0240700692041522,66.640625,2.1520833333333518,-0.8316967765929921,6.831696776592992
2008,33,0,1122,1191,-10.0,0,2.650129283715401,0.1025993358525134,63.515625,9.168749999999989,-3.452530742972649,-6.547469257027351
2008,33,0,1194,1195,14.0,1,-10.79954050465564,-0.0923887444830173,69.46484375,-0.7609375000000114,-0.5075563998975335,14.507556399897533
2008,33,0,1199,1263,40.0,1,22.451812831123448,0.0764693123090271,71.09875,-2.377500000000012,14.638538544490732,25.361461455509268
2008,33,0,1200,1312,44.0,1,30.073737578936928,0.0450864534000536,69.32794642857144,-2.8416071428571428,22.24189240655366,21.75810759344634
2008,33,0,1208,1448,22.0,1,-0.6293836564625082,-0.1054919998427487,70.30910714285716,-3.0782142857142816,3.17942861289034,18.82057138710966
2008,33,0,1169,1211,-26.0,0,-7.089127227565783,0.0282529112179228,74.7611111111111,10.802777777777775,-7.124916109529391,-18.87508389047061
2008,33,0,1222,1380,24.0,1,51.483701988195264,0.164256581386726,68.36791666666667,0.9308333333333394,32.65908865911397,-8.65908865911397
2008,33,0,1227,1453,9.0,1,-5.421063573656355,0.0302149627831119,67.39854910714286,1.056473214285731,0.5553031728840616,8.444696827115939
2008,33,0,1153,1229,-10.0,0,-12.793460940268346,0.0162357264732904,68.19821428571429,-4.028571428571439,-11.181291317610109,1.1812913176101087
2008,33,0,1231,1246,19.0,1,0.161882090373453,0.0242936944902141,70.43411458333334,3.822395833333331,5.7666950608039835,13.233304939196017
2008,33,0,1123,1232,-11.0,0,-4.566553512137631,-0.1268357701239655,64.43824404761905,-4.419345238095239,-5.874299179754279,-5.125700820245721
2008,33,0,1234,1235,-9.0,0,14.245484437899506,0.0758408258408258,62.69276785714285,-1.193035714285713,1.4588648861238764,-10.458864886123877
2008,33,0,1236,1282,9.0,1,-0.0251197808392902,-0.0270233476277993,68.30107142857142,-0.9871428571428708,3.623901444286703,5.3760985557132965
2008,33,0,1237,1442,17.0,1,27.13896035384253,-0.0060032279652009,68.58500000000001,-0.5049999999999812,10.72251259818511,6.27748740181489
2008,33,0,1206,1245,-18.0,0,-3.200571484936276,0.0363236385030568,66.30763888888889,1.626388888888869,-7.503311997837593,-10.496688002162408
2008,33,0,1162,1248,-14.0,0,-17.40568461916581,-0.002255140866145,68.27578125,-10.810937500000009,-6.944808767375556,-7.055191232624444
2008,33,0,1217,1250,-9.0,0,-4.967365603670629,0.0176002721441067,69.67152777777778,1.756944444444457,-5.9431735312364475,-3.0568264687635525
2008,33,0,1192,1254,-13.0,0,-19.10430661720865,0.0102017999888199,70.51053571428571,1.338928571428582,-15.9072524085776,2.9072524085776
2008,33,0,1129,1258,-2.0,0,26.34853986386176,0.0301539038668469,73.15089285714285,1.6517857142857224,20.250133911713807,-22.250133911713807
2008,33,0,1260,1454,5.0,1,-3.045592119701894,0.012715056193317,67.8077380952381,-12.998809523809513,2.3363197201789627,2.6636802798210373
2008,33,0,1266,1458,5.0,1,-12.552183422864502,0.0635374149659863,68.58857142857144,0.6128571428571519,-11.25361313927588,16.253613139275878
2008,33,0,1265,1269,-15.0,0,-6.077998931181483,-0.1053114348888181,71.58869047619048,-15.319047619047607,-1.1887202704305342,-13.811279729569465
2008,33,0,1198,1274,-14.0,0,-21.39970909368202,-0.012250464119548,69.85145833333334,6.557083333333324,-3.362608284733612,-10.637391715266387
2008,33,0,1140,1277,-7.0,0,6.191665344233797,0.1293868921775898,69.7765625,5.525000000000006,1.8930808044629344,-8.893080804462935
2008,33,0,1161,1278,-17.0,0,-29.363077239677068,-0.1274046434494196,65.12447916666667,-6.930208333333333,-21.315711348211686,4.315711348211686
2008,33,0,1279,1416,9.0,1,20.56537900757021,-0.0171740543035338,73.85074404761905,9.444345238095252,8.051793061102433,0.9482069388975667
2008,33,0,1280,1368,25.0,1,2.650235321851966,0.0946043165467625,69.25375,0.2175000000000011,7.1552559318188145,17.844744068181186
2008,33,0,1281,1345,10.0,1,-2.050851736808184,0.0113480995351381,71.88932291666667,9.96197916666668,3.8754504899672244,6.124549510032775
2008,33,0,1247,1288,-6.0,0,-4.492987706927337,0.0974976652200186,67.93973214285714,1.4330357142857224,-7.506692072070611,1.506692072070611
2008,33,0,1148,1291,-1.0,0,-3.6326308911722407,0.1239474433551641,66.54497767857143,-4.124330357142839,2.9388293034397037,-3.9388293034397037
2008,33,0,1287,1293,-19.0,0,-12.765085482195031,0.0750101542130157,64.74604166666666,0.0120833333333649,-10.929929875581884,-8.070070124418116
2008,33,0,1147,1295,-3.0,0,0.7792348245949086,0.0322012893012986,71.76473214285716,2.583035714285714,2.970357760969183,-5.970357760969183
2008,33,0,1286,1305,-6.0,0,3.544377518671439,0.0301054018445322,69.68363095238095,2.900595238095235,-2.01319917061166,-3.98680082938834
2008,33,0,1307,1360,10.0,1,27.181599800919717,0.0988678520403875,67.55347222222221,-0.2624999999999744,17.518941431130376,-7.518941431130376
2008,33,0,1216,1317,-8.0,0,-6.255354785013253,0.1124973871237458,75.01152777777779,-1.786944444444444,-6.600564239599363,-1.399435760400637
2008,33,0,1321,1444,2.0,1,-2.055147979239621,0.0718043218043217,66.06770833333333,-3.4520833333333485,-4.756007065819381,6.756007065819381
2008,33,0,1296,1323,-46.0,0,-40.938346099620574,-0.027279936558287,70.40546875,4.942187499999989,-26.68952641071476,-19.31047358928524
2008,33,0,1174,1325,-19.0,0,-10.62044149262796,0.0136138152250941,68.46875,-1.424999999999983,-13.462438210626551,-5.537561789373449
2008,33,0,1190,1329,-13.0,0,-4.807314324101924,-0.0701328564128768,73.95967261904762,2.276488095238108,-6.056115609250695,-6.943884390749305
2008,33,0,1271,1330,-25.0,0,-32.77837252951201,-0.0313195298798523,67.13715277777777,4.16180555555556,-21.716240544868946,-3.2837594551310545
2008,33,0,1331,1355,29.0,1,3.8204296310636607,0.0644474102972126,66.8123511904762,-3.0711309523809405,7.821795997133706,21.178204002866295
2008,33,0,1332,1428,11.0,1,0.6384589791384201,-0.0149486648028535,71.33928571428572,12.346428571428577,2.0094017198088516,8.990598280191149
2008,33,0,1284,1335,-8.0,0,-0.6926725861974745,0.0712526239129503,71.62896825396825,-9.061507936507924,1.1736186509012438,-9.173618650901243
2008,33,0,1336,1371,3.0,1,-1.9177491572814915,0.0534667910358518,73.43761160714286,-8.271651785714283,2.8550445386543974,0.14495546134560255
2008,33,0,1334,1337,-18.0,0,13.130053572180287,-0.1015558623619371,75.5155357142857,-9.29892857142856,10.419267948647061,-28.41926794864706
2008,33,0,1338,1449,1.0,1,33.15325280110909,0.0812983126922117,72.43660714285714,-5.873214285714283,10.668052842483638,-9.668052842483638
2008,33,0,1144,1347,-7.0,0,-2.746350043999442,0.042363886113886,73.29015625,4.63968749999998,-1.4555977048316915,-5.544402295168308
2008,33,0,1348,1393,2.0,1,13.875343892580574,0.0193428105336751,73.92187500000001,0.3687500000000057,0.2057980331385369,1.794201966861463
2008,33,0,1145,1351,-24.0,0,-29.5046940903144,0.0923772609819121,69.67242063492063,-2.916269841269852,-13.316132907912063,-10.683867092087937
2008,33,0,1362,1451,2.0,1,0.271369340327638,-0.0364908025065696,69.41874999999999,6.862499999999997,5.298393050119211,-3.298393050119211
2008,33,0,1363,1365,-10.0,0,-8.082409419689412,-0.0865760407816482,65.83500000000001,8.245000000000012,-0.5742132013181619,-9.425786798681838
2008,33,0,1354,1366,-4.0,0,1.5965266778255511,0.0998839893867518,72.43783482142858,6.989955357142861,8.456279194914263,-12.456279194914263
2008,33,0,1369,1399,10.0,1,0.7387326267170096,0.050807483210745,76.70457589285715,4.462723214285688,2.503628778871985,7.496371221128015
2008,33,0,1328,1372,-4.0,0,10.929745001148476,0.0349044970682235,65.55868055555555,5.079861111111121,8.134105230217315,-12.134105230217315
2008,33,0,1378,1412,10.0,1,-10.274035433363522,-0.0427639296187683,70.21451388888889,-0.8984722222222103,1.1632091543591965,8.836790845640804
2008,33,0,1324,1381,-9.0,0,7.934988441182853,0.0718565088757396,72.97232142857143,8.405357142857142,10.465726513368699,-19.4657265133687
2008,33,0,1107,1382,-4.0,0,12.535151148633233,-0.0453900709219858,67.00367063492064,-3.228769841269852,1.0333857025181001,-5.0333857025181
2008,33,0,1352,1384,-9.0,0,18.515028117819316,-0.0516443900282284,72.12477678571429,11.281696428571422,14.632931639218606,-23.632931639218604
2008,33,0,1361,1388,-5.0,0,-6.403641429431872,-0.0897235023041474,71.37281249999998,-5.714375000000004,-2.3376303594396366,-2.6623696405603634
2008,33,0,1395,1411,24.0,1,38.82402729162513,-0.0351220786003394,72.21354166666669,4.22708333333334,25.626694134624742,-1.626694134624742
2008,33,0,1183,1398,-2.0,0,-6.782935726623691,-0.0887376468394555,69.66803571428571,-13.603928571428568,0.131294402456603,-2.131294402456603
